id_distrito,nombre_distrito,poblacion,Accesibilidad peatonal,Aceras y movilidad peatonal,Aparcamiento para vehículos,Asfalto y pavimentación,Bibliotecas y ludotecas,Bienestar animal,Carriles bici y movilidad ciclista,Centros cívicos y huertos urbanos,Centros de salud,Centros educativos,Convivencia y mobiliario urbano,Equipamientos culturales,Equipamientos específicos,Fuentes y aseos públicos,Iluminación pública,Instalaciones deportivas,Jardines y arbolado,Litoral y puerto,Mobiliario urbano deportivo,Pacificación del tráfico,Paneles informativos,Parques infantiles,Parques y plazas,Pedanías y barrios periféricos,Pipicanes y zonas caninas,Puentes y vías peatonales,Recogida de residuos,Reducción de velocidad y zonas 30,Reducción del ruido,Rehabilitación de mercados,Rehabilitación del patrimonio,Repavimentación de calzadas,Reurbanización de calles,Río Turia y litoral,Seguridad ciudadana,Solares y suelo disponible,Transporte público (EMT),Zonas verdes
1,Ciutat Vella,27661,0.14,5.24,4.77,0.0,2.82,5.64,8.75,10.05,3.62,1.7,0.29,2.89,0.25,5.68,1.74,0.0,12.94,0.0,1.16,9.44,0.0,6.54,23.32,18.08,2.75,1.23,10.85,0.0,2.13,0.61,1.34,0.43,1.12,0.0,1.3,11.71,0.0,2.57
2,l'Eixample,42447,0.0,8.46,7.07,0.47,0.82,1.37,39.96,0.33,2.45,11.73,4.52,0.0,0.54,0.82,1.58,3.77,0.0,0.0,0.52,0.52,0.42,1.55,10.48,8.72,6.15,0.07,3.39,0.0,7.37,2.47,0.0,1.32,1.65,1.77,1.37,4.03,0.24,0.0
3,Extramurs,48244,0.12,16.75,2.78,1.55,0.58,0.93,22.76,2.84,0.23,1.35,6.07,2.24,0.0,0.21,0.68,1.95,8.83,0.0,0.0,2.92,0.81,8.56,4.12,11.71,5.47,0.0,11.09,0.35,0.81,5.1,1.08,0.93,5.62,0.1,0.19,1.26,0.5,1.14
4,Campanar,38925,0.0,2.95,1.39,1.1,10.58,1.95,8.53,7.06,3.78,0.0,8.2,0.92,0.0,2.03,1.59,6.4,3.75,0.0,1.05,0.0,0.0,5.14,10.97,5.96,2.77,0.0,0.0,0.9,0.1,0.0,6.17,0.21,0.1,2.77,0.0,12.43,1.03,0.33
5,la Saïdia,46671,0.0,13.69,0.32,1.54,0.36,0.0,16.56,2.27,3.77,0.21,1.82,3.39,0.24,1.69,4.61,5.76,4.11,4.89,0.0,0.79,0.51,6.26,2.46,4.54,2.49,6.81,5.91,0.0,1.05,9.17,2.12,0.21,3.02,2.51,0.28,10.33,0.0,0.0
6,el Pla del Real,30249,0.1,7.41,0.0,0.0,0.0,1.16,17.12,0.2,0.0,1.22,3.67,0.63,0.0,1.16,1.98,10.28,7.93,0.0,0.0,0.0,1.12,4.0,4.66,0.4,1.75,3.93,5.49,0.0,0.76,1.09,1.16,0.3,0.0,2.84,0.07,14.48,0.0,0.0
7,l'Olivereta,48329,1.16,5.73,4.32,3.97,3.41,0.87,3.68,0.68,0.91,4.92,2.4,0.0,0.52,1.12,2.65,0.62,2.4,0.0,0.0,4.18,0.91,1.92,7.47,6.02,1.55,0.0,2.9,0.0,0.0,0.62,6.41,0.0,1.41,3.64,1.14,7.01,0.0,0.0
8,Patraix,57576,0.0,6.88,2.54,0.14,3.49,1.15,14.52,4.64,5.05,11.72,2.0,0.0,0.03,2.34,1.29,6.86,2.45,0.52,3.33,3.65,0.0,4.74,12.63,5.21,3.42,0.0,3.14,0.0,2.12,1.15,3.99,0.26,1.18,0.35,0.0,8.79,0.82,0.0
9,Jesús,51619,0.0,10.73,4.4,0.08,2.13,0.99,14.08,4.38,0.14,0.58,1.18,0.0,0.0,0.74,1.36,2.38,0.79,0.0,0.0,3.82,0.0,1.18,11.68,9.71,2.67,0.21,0.5,0.0,0.23,2.0,0.0,0.19,2.36,0.12,0.0,13.58,0.0,0.0
10,Quatre Carreres,74112,2.05,6.23,4.28,1.31,2.55,0.54,8.22,0.51,1.0,3.37,5.26,0.12,0.0,3.51,2.35,11.33,2.7,0.69,3.78,3.47,0.88,1.09,6.89,8.5,4.43,0.09,3.49,0.12,1.44,2.89,0.0,0.0,0.11,0.63,3.05,6.92,0.0,3.27
